Time	Flight	Lat	Lon	Alt
2021-05-07T07:32:41Z	1734224450	1.89129252359219	41.5163910865436	193.8
2021-05-07T07:32:46Z	1734224450	1.89129252359219	41.5163910865436	220.400615528328
2021-05-07T07:32:51Z	1734224450	1.89129252359219	41.5163910865436	247.001231056656
2021-05-07T07:32:56Z	1734224450	1.89129252359219	41.5163910865436	273.601846584983
2021-05-07T07:32:58Z	1734224450	1.89129252359219	41.5163910865436	284.162290949729
2021-05-07T07:33:02Z	1734224450	1.89127843200209	41.516377122087	284.162290949729
2021-05-07T07:33:07Z	1734224450	1.89126302473687	41.5163639597688	284.162290949729
2021-05-07T07:33:12Z	1734224450	1.89126302473687	41.5163639597688	261.012231415042
2021-05-07T07:33:17Z	1734224450	1.89126302473687	41.5163639597688	237.862171880354
2021-05-07T07:33:22Z	1734224450	1.89126302473687	41.5163639597688	214.712112345667
2021-05-07T07:33:23Z	1734224450	1.89126302473687	41.5163639597688	213.8
2021-05-07T07:33:28Z	1734224450	1.89126302473687	41.5163639597688	213.8
2021-05-07T07:33:33Z	1734224450	1.89126302473687	41.5163639597688	213.8
2021-05-07T07:33:33Z	1734224450	1.89126302473687	41.5163639597688	213.8
2021-05-07T07:33:38Z	1734224450	1.89126302473687	41.5163639597688	240.399989017741
2021-05-07T07:33:43Z	1734224450	1.89126302473687	41.5163639597688	266.999978035483
2021-05-07T07:33:46Z	1734224450	1.89126302473687	41.5163639597688	284.162290949729
2021-05-07T07:33:42Z	1734224450	1.89127843200209	41.516377122087	284.162290949729
2021-05-07T07:33:47Z	1734224450	1.89129252359219	41.5163910865436	284.162290949729
2021-05-07T07:33:52Z	1734224450	1.89129252359219	41.5163910865436	261.012654491839
2021-05-07T07:33:57Z	1734224450	1.89129252359219	41.5163910865436	237.863018033949
2021-05-07T07:34:02Z	1734224450	1.89129252359219	41.5163910865436	214.713381576058
2021-05-07T07:34:07Z	1734224450	1.89129252359219	41.5163910865436	193.8
